209050_HY55YBGXT_TCDM_1_D03_X9_27_3_i_TATGTC_S20_R1_001	0.0	0.0	0.0	0.0	0.0	2.5	4.5	4.0	4.5	7.5	13.0	18.5	21.0	17.0	13.0	18.0	26.5	34.5	31.0	28.0	41.0	49.0	44.5	42.0	61.5	85.5	99.0	103.0	122.0	144.0	152.5	180.0	211.0	235.0	264.5	267.0	252.0	268.0	277.5	273.5	294.5	295.5	278.0	278.0	271.0	233.5	213.5	214.5	193.5	186.5	191.0	163.0	147.0	146.5	144.5	154.5	142.0	130.0	131.0	116.5	87.5	66.5	47.0	29.0	23.0	24.0	18.0	12.5	13.5	11.0	5.5	2.0	3.5	5.0	3.5	4.0	3.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209051_HY55YBGXT_TCDM_1_E03_C17_1_3_i_GAGTCC_S21_R1_001	0.0	0.0	1.0	1.5	1.5	1.0	1.5	3.0	3.0	4.5	6.5	6.5	9.0	12.5	13.0	23.0	32.0	30.0	30.0	34.5	43.0	48.0	50.5	64.5	93.0	118.5	147.0	183.5	203.0	206.0	244.5	309.5	375.5	419.5	433.0	447.0	452.0	476.5	516.0	575.5	612.0	555.5	513.0	519.0	503.5	485.5	481.5	484.0	483.5	497.5	516.0	507.5	510.0	541.0	664.5	910.5	1036.5	1020.0	1041.5	994.0	781.5	554.5	391.0	274.5	238.0	209.5	154.0	112.0	84.5	53.5	33.0	31.0	21.0	11.0	9.0	4.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209052_HY55YBGXT_TCDM_1_F03_X11_57_3_i_GGAGGT_S22_R1_001	1.0	0.5	1.5	3.5	9.0	19.0	28.5	33.0	46.0	62.0	79.5	111.5	139.5	178.5	207.0	228.5	283.0	373.5	537.0	877.5	1546.0	1980.0	3007.5	5608.0	10194.5	18189.0	27873.0	35787.0	42732.5	46467.0	51883.5	64389.5	78859.0	90889.0	100191.5	110302.5	115761.0	123927.5	143561.5	166188.5	188274.5	192514.0	183588.5	181350.0	181258.0	178848.5	177007.5	171911.5	161012.0	158425.5	161166.0	158785.5	153445.0	168538.5	197157.5	219445.5	225766.5	220365.0	220342.0	207577.0	174990.0	144562.5	95714.5	42201.5	26954.0	22792.5	14824.0	8511.0	4687.0	2742.0	1761.5	1408.0	1168.0	754.0	469.0	310.0	242.5	190.5	148.0	138.0	125.5	103.5	78.0	56.5	43.5	27.5	19.0	16.0	11.5	5.5	2.5	4.0	4.0	4.0	14.5	31.5	24.0	7.0	2.0	0.5	1.0
209053_HY55YBGXT_TCDM_1_G03_X9_27_1_o_CACACT_S23_R1_001	4.0	4.0	6.0	16.0	39.5	85.5	167.5	219.0	278.5	449.5	661.0	874.0	1040.0	1205.5	1318.0	1350.0	1425.5	1535.0	1589.5	1662.0	1972.0	2198.0	2724.5	4231.5	7449.0	12979.5	18945.5	24212.0	29612.5	32419.0	36307.0	45190.5	54908.5	62931.5	69000.0	74855.5	77943.0	81696.0	90580.0	102072.0	114609.5	116231.5	108919.0	106161.0	103233.5	96440.0	91273.5	86696.5	78557.5	69630.5	65566.0	61467.5	55091.0	54966.0	59558.0	70514.5	81920.0	84808.0	85965.5	78910.5	59472.0	43268.5	30219.0	18926.5	15706.0	13870.0	10886.5	8566.0	6426.0	4686.5	3218.5	2523.0	2083.0	1259.5	659.5	330.5	150.0	65.5	37.0	25.0	24.0	20.5	17.5	9.5	4.5	6.5	6.0	4.5	2.0	0.5	0.5	1.5	1.5	1.0	8.0	17.5	11.0	1.5	0.5	0.0	0.0
209054_HY55YBGXT_TCDM_1_H03_A04_1_2_o_CCGCAA_S24_R1_001	4.0	4.5	4.5	11.0	36.0	77.0	133.0	166.0	243.0	402.5	575.0	723.5	876.5	1043.5	1116.0	1177.5	1281.5	1357.0	1482.5	1752.5	2325.0	2720.0	3584.0	5903.5	10134.0	16963.5	24928.0	32899.5	41595.5	46230.0	51608.5	63273.5	75288.0	85834.5	94590.5	101566.5	104605.0	109080.0	120034.0	133261.5	147060.5	148619.0	139449.5	135772.0	132241.0	124714.0	117791.0	110461.0	100121.0	89147.5	84111.0	79253.5	71282.0	69983.5	74752.5	87976.0	101419.5	104593.0	103324.5	90780.0	65533.0	45513.5	31079.0	19096.0	15499.0	13936.5	10798.5	7644.5	5101.0	3345.5	2095.5	1636.0	1262.5	678.0	351.0	175.5	83.0	38.5	27.0	27.0	25.5	23.0	16.0	10.0	8.5	7.0	7.0	5.5	4.5	3.0	0.5	0.5	3.5	6.0	13.5	23.5	14.5	3.0	2.0	0.5	0.0
209055_HY55YBGXT_TCDM_1_A04_X4_67_2_o_TTTATG_S25_R1_001	3.0	5.0	10.0	24.5	58.0	139.5	276.5	354.0	506.0	792.5	1047.0	1333.5	1581.5	1755.5	1848.0	1881.0	2041.0	2432.0	3140.0	5084.0	8622.0	10660.0	15029.0	27952.0	56252.5	100111.0	141228.0	176473.5	220368.0	246022.0	277512.5	360677.0	459932.5	532635.0	566766.5	558100.0	540423.0	528576.0	518940.5	488911.5	427585.5	361862.5	296929.0	268633.0	249476.0	209745.0	177975.5	160398.0	141738.5	117012.0	104563.0	94373.5	78866.0	70732.0	65295.0	58671.0	50237.5	45807.0	41776.0	32086.5	20111.0	11359.0	7003.5	4117.0	3151.0	2703.5	2086.5	1713.0	1278.5	923.5	772.0	745.0	674.0	545.0	419.0	300.0	195.0	112.5	62.0	40.0	35.5	26.5	20.0	14.0	10.0	7.5	5.0	5.5	5.5	4.5	8.0	11.0	14.0	18.0	50.5	89.0	56.5	10.5	2.0	0.5	0.0
209056_HY55YBGXT_TCDM_1_B04_C64_1_2_o_AACGCC_S26_R1_001	2.0	2.5	6.0	24.0	65.0	139.0	249.0	311.0	403.5	613.0	841.0	1109.0	1319.5	1468.5	1564.0	1567.5	1642.0	1777.5	2048.5	2822.0	4663.0	5937.0	9124.5	17759.0	38020.0	70194.0	98893.5	119447.0	140945.0	153229.0	174405.0	224787.0	272597.5	304644.0	324607.5	319591.5	308054.0	303755.5	303415.0	289787.0	254654.0	217604.5	183229.5	168357.0	157146.5	131951.5	109590.0	97271.0	87885.5	75941.5	69441.0	63905.5	58165.5	60949.0	66062.0	75491.0	84249.5	85704.0	81666.5	65125.0	39441.0	21657.5	13113.0	7550.5	5929.0	5176.5	3943.0	2975.5	2137.0	1554.5	1122.5	921.0	761.5	496.0	305.0	169.0	97.0	58.5	37.0	33.0	27.5	18.0	13.5	11.0	11.0	11.0	9.0	6.5	3.5	2.5	2.5	4.0	5.0	5.0	19.5	50.5	39.5	6.5	0.5	0.0	0.0
209057_HY55YBGXT_TCDM_1_C04_A04_1_1_i_CAAGCA_S27_R1_001	11.0	8.0	18.5	57.0	129.5	289.0	590.5	780.0	1005.0	1541.0	2214.0	2875.0	3474.5	4062.5	4350.0	4405.0	4674.0	5321.5	6332.0	8390.0	12269.5	14668.0	18946.5	30549.5	51335.0	82868.0	118862.0	158811.0	205828.5	230819.0	259422.5	327577.0	403725.0	467716.5	503147.5	496753.0	482322.0	477626.0	475474.0	455076.5	407578.0	349248.5	284279.0	253082.0	231145.5	190127.5	158952.5	138174.0	118524.0	97875.5	88192.0	82380.5	70847.5	61768.0	54690.0	46785.5	39216.5	35832.0	32714.0	25307.0	16582.0	10588.5	7612.0	5308.5	4424.0	3921.5	3263.5	2680.5	1947.0	1475.5	1189.0	1068.0	985.0	799.0	566.0	353.0	225.0	142.0	84.0	64.0	51.0	29.5	20.0	14.0	11.5	10.0	6.0	5.0	3.5	2.5	1.5	6.0	10.0	9.0	27.5	70.5	52.5	6.0	1.5	0.5	0.0
209058_HY55YBGXT_TCDM_1_D04_X4_67_3_i_GCTCGA_S28_R1_001	0.0	0.5	1.0	2.5	3.5	10.0	21.5	26.0	34.0	49.5	66.0	72.0	86.5	120.0	136.0	138.0	147.5	170.5	228.0	352.5	596.0	757.0	1103.0	2544.0	6463.0	12979.5	18493.5	22295.5	26569.0	28862.0	32157.5	40439.5	49409.5	54880.0	57354.0	56460.0	54579.0	54163.5	54070.5	51704.5	46561.0	40924.0	35472.5	33203.0	31402.5	27124.0	23449.0	21411.0	19504.5	17418.5	16398.0	15307.5	13823.0	14588.0	17301.0	23482.5	31090.0	34070.0	35895.0	32457.0	21307.5	13003.0	7904.0	4565.5	3908.0	3558.0	2951.0	2413.0	1857.5	1351.5	922.0	724.0	606.0	396.0	229.5	107.5	52.0	31.5	12.0	5.0	5.5	4.0	1.5	1.5	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	3.0	8.5	7.5	2.0	0.0	0.0	0.0
209059_HY55YBGXT_TCDM_1_E04_A04_1_2_i_GCGAAT_S29_R1_001	1.0	2.0	7.0	26.5	63.0	136.5	273.0	357.0	461.5	694.0	1043.0	1372.0	1577.0	1739.5	1805.0	1868.0	1981.5	2208.0	2738.5	4074.5	6603.0	8150.0	11689.5	21747.0	41179.5	71172.0	103259.0	137589.0	177811.5	198713.0	225689.0	291223.0	364534.0	425039.5	457535.0	449639.5	435001.0	429611.0	424081.5	406279.0	367979.0	318259.5	261997.0	234817.0	217008.0	181152.0	149940.5	129125.5	112436.5	94814.0	86230.0	79756.0	68845.5	63337.5	59957.5	56483.0	52932.5	50548.0	46884.5	36449.5	22840.5	13743.5	9494.5	6347.0	5189.0	4365.0	3239.0	2636.0	1986.0	1465.0	1228.0	1163.0	1014.0	721.0	489.0	312.0	203.5	157.0	112.5	95.0	86.5	65.0	45.5	26.5	12.5	12.0	13.0	12.5	10.5	5.5	2.0	5.0	11.0	14.0	32.0	68.5	51.5	11.0	3.0	0.0	0.0
209060_HY55YBGXT_TCDM_1_F04_C17_1_1_i_TGGATT_S30_R1_001	1.0	1.0	5.5	11.0	36.0	72.0	134.5	185.0	263.0	423.5	580.5	736.5	914.5	1098.5	1186.0	1267.5	1515.0	2057.5	2992.5	4938.0	8578.5	10832.0	15261.0	27010.0	52525.5	91206.0	130929.0	168249.5	215594.0	244856.0	287346.5	389766.5	490288.0	562649.5	610117.0	614111.0	602407.0	601016.0	618283.5	586725.5	498355.0	424131.0	355152.5	322244.0	294866.0	243736.5	210748.0	193951.0	166375.0	127152.5	107946.0	96233.0	76586.5	64129.0	54905.0	46814.5	40486.5	37549.0	34045.0	25504.5	15735.0	9249.5	6199.0	4102.5	3304.0	2811.0	2094.0	1677.0	1233.5	874.0	670.0	575.0	525.5	428.0	314.5	184.5	89.0	47.5	26.5	16.0	19.0	18.0	12.0	9.5	7.0	3.0	1.0	1.0	4.5	6.5	5.5	7.5	18.5	28.0	63.0	96.0	56.0	11.0	2.0	0.0	0.0
209061_HY55YBGXT_TCDM_1_G04_X4_67_2_i_ACCTAC_S31_R1_001	3.0	2.5	8.0	24.0	66.5	177.0	365.5	476.0	629.5	959.0	1360.5	1792.5	2233.0	2614.5	2762.0	2921.5	3149.0	3605.5	4454.5	6230.5	9114.5	10683.0	13923.0	22747.0	42504.5	74883.5	106921.0	136768.5	178966.0	205148.0	235337.0	309407.5	393107.0	458216.0	500404.5	514502.0	511702.0	501257.5	501607.5	481281.0	424189.0	366482.5	309495.0	284243.0	263542.5	223968.5	197813.0	184883.0	167239.5	141464.5	127685.0	116431.0	99222.5	90368.0	84484.5	73049.5	57026.0	49454.0	43313.5	31115.5	19275.0	11667.0	8246.5	5598.0	4545.0	3909.5	3141.0	2644.0	1882.0	1264.0	936.5	829.0	790.5	685.5	560.0	446.0	299.0	135.0	47.0	31.0	28.0	21.0	12.0	6.0	4.5	4.5	5.0	4.0	1.5	0.5	3.0	4.5	9.5	15.0	45.5	80.0	50.0	9.0	1.0	0.0	0.0
209062_HY55YBGXT_TCDM_1_H04_X4_67_1_i_CGAAGG_S32_R1_001	21.0	18.5	25.0	50.5	101.5	197.0	371.5	485.0	657.5	1058.5	1469.0	1919.5	2486.5	3315.0	3845.0	4430.0	5683.5	7303.0	9757.0	14281.0	20435.0	23568.0	28918.0	43473.5	72240.5	115058.0	157338.5	198713.0	253400.0	285737.0	321848.5	407883.5	507825.5	587598.5	641955.5	663339.0	660120.0	643745.5	634073.0	598461.5	523727.5	460381.5	407287.5	385119.0	360182.0	311282.0	280479.0	267451.5	243858.5	205132.5	183812.0	165759.0	133077.5	109574.5	93601.0	74646.0	53608.0	44426.0	38974.5	29058.5	20353.0	14006.0	10644.0	8224.0	7060.0	6463.5	5607.0	4792.0	3622.0	2668.0	2173.5	2018.0	1990.5	1892.5	1685.0	1310.5	829.0	399.5	146.0	78.0	65.5	50.5	39.0	22.5	14.0	12.0	11.0	8.5	4.0	2.5	5.5	8.0	12.5	17.0	59.5	113.5	71.0	13.0	4.5	1.0	2.0
209063_HY55YBGXT_TCDM_1_A05_C64_1_2_i_AGATAG_S33_R1_001	3.0	4.0	7.5	17.0	35.5	70.5	140.5	187.0	247.0	379.5	535.0	701.5	876.0	1017.5	1068.0	1134.5	1204.5	1276.5	1459.0	1738.5	2307.0	2710.0	3651.5	6460.5	12972.0	24364.5	36212.0	45944.0	55053.0	59529.0	66768.0	82204.5	96817.0	108739.0	119198.0	125480.0	126810.0	132220.5	147242.5	163122.0	175881.5	174546.5	161945.0	157170.0	152551.0	143735.0	139304.5	137240.5	135564.5	139469.0	143219.0	140430.0	128817.5	134281.0	166465.5	198097.0	204136.0	196441.0	185816.5	157660.0	113782.5	79763.5	53640.5	24873.0	14555.0	10960.0	6082.0	4158.5	2972.0	1989.5	1290.0	1027.0	834.5	500.0	307.0	200.0	134.5	125.0	113.0	101.0	98.0	89.5	63.5	39.5	32.5	22.5	16.0	16.0	10.0	2.0	2.5	3.0	3.5	6.0	14.0	25.0	19.5	5.5	0.5	0.5	0.0
209064_HY55YBGXT_TCDM_1_B05_C64_1_1_o_TTGGTA_S34_R1_001	5.0	4.0	4.5	6.5	19.0	44.5	74.5	91.0	119.0	191.0	276.5	367.0	477.5	581.0	623.0	685.0	815.0	1042.0	1588.5	2738.5	5011.0	6521.0	9445.0	17872.5	35239.5	61917.0	88527.5	108836.0	128654.5	139961.0	158084.5	204385.5	253286.5	288490.5	316672.0	330074.0	329775.0	333164.0	346566.5	357148.0	355320.5	336183.0	311566.5	303692.0	297501.5	279328.5	258855.0	237860.0	211791.5	186411.5	174596.0	161439.5	142507.0	143619.0	147588.0	143961.5	134818.0	126382.0	117258.0	93716.5	63505.5	42374.5	28375.5	14781.0	9848.0	7897.5	4977.5	3501.0	2500.0	1645.0	1062.0	840.0	690.5	433.0	243.5	140.0	102.0	70.0	54.0	54.0	44.5	31.5	32.5	30.0	18.5	10.0	6.0	7.0	6.0	3.5	2.5	3.0	7.0	10.0	35.5	59.0	36.0	8.0	0.5	0.0	0.0
209065_HY55YBGXT_TCDM_1_C05_X5_31_3_i_GTTACC_S35_R1_001	1.0	2.0	2.5	5.0	11.0	21.5	43.0	57.0	71.0	114.5	167.5	227.0	293.5	352.0	380.0	425.0	524.5	655.5	910.5	1529.0	2704.5	3440.0	4982.0	8999.0	16687.0	28762.0	41230.0	52617.0	64692.0	70986.0	79789.0	101279.5	125239.5	143363.5	154246.5	160692.0	163106.0	168510.5	183558.0	199023.0	210365.5	205641.0	189929.5	184463.0	179941.5	171333.0	166273.5	162397.0	159168.0	162380.5	165918.0	162370.5	150225.5	168136.0	202775.5	207187.0	188125.5	172784.0	160813.0	133137.5	100461.0	77538.0	52909.0	24956.0	15681.0	12232.0	7043.0	4361.5	2715.0	1659.5	1083.0	857.0	693.0	430.5	291.5	199.5	137.5	129.5	112.5	93.0	84.0	75.0	67.0	47.0	30.5	19.5	13.0	13.0	10.5	4.5	2.0	3.0	5.5	8.0	17.5	27.0	20.0	7.5	1.0	0.5	1.0
209066_HY55YBGXT_TCDM_1_D05_X4_67_3_o_CGCAAC_S36_R1_001	0.0	0.5	2.5	10.0	19.5	36.0	80.5	112.0	133.0	209.0	307.0	427.5	511.5	537.5	557.0	590.0	643.0	643.5	661.5	662.5	641.0	656.0	678.0	730.0	863.5	1150.5	1483.0	1737.0	2003.5	2165.0	2396.0	2873.0	3400.5	3833.5	4263.5	4695.0	4848.0	5127.5	5853.0	6862.0	7759.0	8228.5	8515.0	8666.0	8733.0	8805.0	8928.0	9147.0	9593.0	9929.0	9920.0	9663.0	8947.0	9575.0	11778.0	16434.5	21819.0	23663.0	25007.0	24270.5	18699.5	13095.0	7807.0	3921.0	3209.0	2965.0	2258.0	1417.5	840.5	509.0	300.0	223.0	187.5	119.5	56.5	22.5	14.5	10.0	8.0	6.0	4.0	3.5	5.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	1.0	2.0	1.5	0.5	0.5	0.5	0.0
209067_HY55YBGXT_TCDM_1_E05_X5_31_2_i_TGGCGA_S37_R1_001	3.0	3.0	3.0	4.0	10.5	16.0	27.5	39.0	51.5	83.5	104.5	151.0	217.0	279.5	321.0	398.0	620.0	1005.0	1693.0	2912.5	4998.5	6313.0	8661.0	14722.0	25340.0	41584.0	59454.5	77316.0	96846.0	107046.0	120853.5	154909.5	191453.5	219883.0	238826.0	249701.5	253768.0	260600.0	278806.5	292399.0	296698.0	285670.5	263283.0	254004.0	246901.5	234395.0	228406.0	223772.0	222266.0	237048.0	249287.0	247433.5	233017.0	274113.5	342019.5	324379.0	249541.5	206591.0	182536.0	143158.0	114551.5	96158.5	68949.5	34716.5	22583.0	19343.0	14250.0	10181.5	6182.5	3654.5	2377.5	1845.0	1565.0	1037.0	685.0	460.5	285.5	198.5	166.0	166.0	139.0	101.0	77.5	64.0	53.0	38.5	34.0	21.5	11.0	7.5	4.0	3.5	5.5	10.0	29.5	51.5	39.5	15.5	3.0	0.0	0.0
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_R1_001	1.0	1.0	1.5	4.5	6.5	9.5	19.5	26.0	29.5	39.0	59.0	76.0	83.5	94.5	101.0	99.5	111.5	123.0	121.0	116.5	115.5	119.0	122.5	148.5	195.0	234.5	269.5	334.0	408.0	437.0	503.0	604.5	715.0	780.5	827.5	907.5	931.0	968.5	1038.5	1115.0	1196.5	1209.5	1130.0	1075.0	1062.0	1032.0	1037.0	1028.0	1019.5	1014.5	987.0	998.5	987.5	959.0	950.5	938.5	890.5	852.0	817.5	761.0	707.0	599.5	450.0	324.0	272.0	254.5	220.5	189.0	168.5	134.0	111.0	117.0	94.5	68.0	61.0	48.0	35.0	30.0	24.5	21.0	17.5	11.5	10.5	7.5	2.5	2.0	2.0	1.5	1.5	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209069_HY55YBGXT_TCDM_1_G05_A20_1_1_o_CAACAG_S39_R1_001	1.0	1.5	6.5	20.5	51.5	108.5	213.5	283.0	380.5	610.0	890.0	1158.0	1402.0	1621.0	1716.0	1717.0	1734.5	1753.5	1755.5	1698.0	1594.5	1548.0	1591.5	1749.0	2139.0	2918.5	3866.0	4783.0	5811.0	6366.0	7180.0	8740.5	10510.5	12306.0	13743.0	15431.0	16454.0	17590.5	20470.5	23927.0	27615.5	29323.0	28998.5	28942.0	29098.0	29011.5	28902.0	28921.5	28329.5	27486.5	27122.0	26237.0	24275.5	25015.0	27937.0	33305.5	38893.5	40219.0	41806.5	39270.5	30093.5	22064.5	13508.5	6431.5	4935.0	4015.0	2490.0	1562.0	1038.0	685.0	439.5	346.0	275.0	170.5	102.5	46.0	19.5	15.0	12.0	9.0	9.5	8.0	5.5	3.5	3.0	2.5	1.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	2.0	5.0	5.0	2.5	0.5	0.0	0.0
209070_HY55YBGXT_TCDM_1_H05_C17_1_3_o_GATTGT_S40_R1_001	14.0	12.5	16.0	40.5	87.5	149.5	268.0	352.0	502.0	797.5	1189.5	1812.5	2535.5	3363.0	3844.0	4563.5	5885.0	7347.0	9404.0	11931.5	15446.5	17631.0	20775.0	28707.5	41844.5	60107.5	78728.5	94375.5	110233.0	119150.0	130462.5	159885.5	191923.5	215361.0	234189.0	247053.0	250599.0	255538.5	271467.0	292905.5	318269.5	329815.0	319947.0	313448.0	307353.0	296604.5	296605.5	307314.0	334146.5	381320.5	407716.0	406796.0	369896.5	361979.0	399571.0	377503.0	291605.5	237306.0	209018.0	170759.5	131164.0	93364.5	72285.0	44311.5	29243.0	23638.0	17116.5	14733.5	11045.5	6959.0	4125.5	3157.0	2781.5	2134.0	1657.0	1228.0	823.0	547.0	390.5	329.0	293.5	232.5	174.5	153.0	128.5	82.5	72.0	63.5	43.0	26.0	16.5	9.5	10.0	13.0	28.5	56.5	42.0	11.5	4.0	0.0	0.0
209071_HY55YBGXT_TCDM_1_A06_A20_1_1_i_CTCTCG_S41_R1_001	1.0	1.0	1.5	5.0	18.0	30.0	55.5	79.0	91.0	133.5	197.5	268.5	327.5	415.5	482.0	530.0	667.0	973.0	1539.0	2663.0	4856.0	6274.0	8891.0	15757.0	27681.0	46597.5	68227.0	86726.0	104231.0	113625.0	128501.0	163756.0	202675.5	231450.5	247449.5	255892.0	258570.0	267477.0	290940.0	311499.0	323030.0	312557.0	288196.0	279836.0	273374.0	259032.5	247869.5	234607.5	216243.0	204984.0	202111.0	198237.0	191458.0	204189.0	227756.0	235373.5	221545.0	208030.0	201723.0	183792.5	144096.5	105223.0	68509.0	30596.5	18597.0	15517.5	10544.0	6944.0	4236.0	2620.5	1700.5	1394.0	1153.0	713.5	419.0	265.0	191.5	150.5	123.5	122.0	116.0	91.5	71.5	56.0	40.0	28.5	19.0	14.5	7.5	4.5	3.5	3.0	3.5	4.0	29.5	57.5	39.5	14.5	5.0	0.0	0.0
209072_HY55YBGXT_TCDM_1_B06_A20_1_2_o_TGACAC_S42_R1_001	3.0	2.5	4.0	7.5	22.0	37.0	63.5	88.0	122.0	175.0	226.0	300.0	353.0	376.5	389.0	404.5	425.5	446.0	446.5	471.0	574.0	638.0	760.5	1201.0	2236.0	3907.5	5736.0	7336.5	9065.0	10067.0	11495.5	14266.0	16826.0	19035.5	20614.0	21651.5	22102.0	23147.5	25299.0	27270.5	28674.5	28401.0	26834.0	26079.0	25295.0	23773.0	22510.5	21449.5	20201.0	18683.0	17877.0	16833.0	15166.0	15241.0	17064.0	21600.5	26460.0	27908.0	29392.0	27868.5	20640.5	14190.5	8642.0	4476.5	3630.0	3149.5	2313.5	1649.5	1191.0	884.0	603.5	480.0	396.5	227.0	111.0	58.0	22.5	7.5	3.0	1.0	2.0	2.5	2.5	3.0	1.5	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	3.5	7.5	5.0	1.0	0.0	0.0	0.0
209073_HY55YBGXT_TCDM_1_C06_X5_31_1_o_AAGACA_S43_R1_001	11.0	10.5	29.0	105.5	239.0	515.5	946.0	1176.0	1587.5	2521.5	3539.5	4576.0	5572.5	6332.5	6637.0	6742.0	6805.0	6667.0	6339.5	5837.5	5320.5	5074.0	4776.0	4241.0	3897.0	3750.0	3621.0	3520.0	3465.0	3422.0	3532.5	3777.5	4052.5	4201.5	4278.5	4357.0	4367.0	4448.0	4660.0	4892.0	4971.5	4652.0	4091.0	3828.0	3638.0	3393.0	3296.0	3248.0	3028.5	2688.5	2562.0	2446.5	2264.5	2228.0	2294.0	2349.5	2243.5	2118.0	2002.5	1681.5	1260.5	904.5	622.5	376.0	271.0	239.5	172.0	118.5	85.5	58.5	35.0	23.0	20.5	15.5	11.5	6.0	2.0	1.5	1.0	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
209074_HY55YBGXT_TCDM_1_D06_X4_67_1_o_ACAGAT_S44_R1_001	1.0	2.0	8.5	25.0	60.5	141.5	272.0	346.0	454.5	724.0	1008.5	1306.5	1658.0	1858.5	1882.0	1983.5	2088.0	2025.0	1912.5	1795.0	1690.5	1657.0	1561.0	1411.5	1309.5	1211.5	1186.5	1202.0	1198.5	1204.0	1226.5	1333.0	1453.0	1542.5	1678.5	1837.5	1914.0	2071.5	2429.0	2850.0	3335.5	3793.5	4346.0	4705.0	4891.5	5347.5	5948.5	6579.5	7124.0	7287.0	7205.0	7126.0	7158.5	7759.5	8421.0	9439.0	10188.5	10092.0	10007.0	9125.0	7104.0	5231.0	3270.5	1382.5	806.0	582.0	270.5	150.5	95.0	64.0	40.0	24.0	25.5	19.5	11.5	7.5	5.0	4.0	3.0	4.0	2.0	0.5	1.5	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	1.5	1.0	0.5	0.5	0.0	0.0
209075_HY55YBGXT_TCDM_1_E06_A27_1_2_o_TAGGCT_S45_R1_001	0.0	0.0	0.0	0.5	1.0	2.0	4.0	5.0	8.0	8.5	9.0	13.0	13.5	19.5	26.0	28.5	33.0	41.5	55.0	76.5	110.0	129.0	173.5	285.5	501.0	896.0	1452.5	1955.5	2468.5	2788.0	3097.0	3823.5	4534.0	5255.0	6142.0	7191.0	7781.0	8560.5	10324.5	12615.0	15499.5	17271.5	17778.5	18092.0	18365.5	18845.5	19699.5	20694.5	21817.0	23073.0	23554.0	23089.5	21434.0	21982.0	27751.5	38073.5	44864.0	45363.0	45535.5	41795.0	32905.5	24674.0	16372.5	9379.5	7433.0	6032.0	3665.0	2243.0	1448.5	920.5	594.0	457.0	365.5	215.5	124.0	70.0	40.5	21.0	8.0	6.0	8.0	8.5	5.0	3.0	3.5	4.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.5	3.0	0.5	0.0	0.0	0.0
209076_HY55YBGXT_TCDM_1_F06_X5_31_3_o_CTCCAT_S46_R1_001	0.0	0.5	1.5	3.5	8.0	22.0	45.5	58.0	81.5	124.5	185.5	253.5	309.0	366.0	394.0	423.0	441.0	415.5	408.5	411.0	395.0	384.0	398.5	402.0	430.0	512.5	595.0	703.0	819.0	866.0	944.0	1113.5	1294.5	1462.0	1640.0	1785.0	1830.0	1959.5	2306.5	2763.5	3196.0	3468.5	3684.0	3820.0	4008.5	4215.0	4441.5	4856.5	5314.0	5561.0	5557.0	5557.5	5530.0	6015.5	7144.5	8981.0	10441.5	10681.0	9965.0	7932.0	5623.0	3966.0	2435.5	1316.5	1063.0	836.5	500.0	318.0	215.0	154.0	99.0	74.0	57.0	35.5	25.0	12.0	3.5	1.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0
209077_HY55YBGXT_TCDM_1_G06_X5_31_2_o_GCATGG_S47_R1_001	0.0	1.0	1.0	1.0	4.5	4.5	2.5	3.0	4.5	7.5	11.0	17.0	21.5	27.0	32.0	28.5	27.0	35.5	43.0	45.0	59.5	73.0	89.0	128.0	228.0	387.0	554.0	717.5	925.5	1055.0	1191.0	1510.5	1822.0	2106.0	2416.0	2761.0	2952.0	3164.0	3733.5	4476.5	5234.0	5727.0	5984.0	6120.0	6134.5	6325.5	6478.0	6636.5	7010.5	7162.5	7123.0	7072.0	6809.5	6731.5	7452.0	9619.5	11514.0	11828.0	11987.0	11116.5	8887.0	6810.0	4531.5	2791.0	2452.0	2187.0	1608.5	1103.0	754.0	517.5	335.5	233.0	190.5	113.0	64.5	34.5	12.0	5.5	5.0	5.0	3.5	2.0	1.5	1.5	2.0	1.0	0.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0
